# readings.tsv — canonical merged readings (chars + phrases)
# format: <word>\t<pinyin1>[\t<pinyin2>...]
# sources:
#   - data/readings_unihan.tsv (single chars, Unicode License v3)
#   - data/phrases_composed.tsv (jieba MIT × Unihan readings)
#   - data/heteronyms_curated.tsv (canonical bias for 105 phrases)
# conflict resolution: heteronyms > composed > unihan (disjoint namespaces; no actual collision)
陈瞎子	chenxiazi
陈石泉	chenshiquan
陈硕真	chenshuozhen
陈碧铧	chenbihua
陈礼明	chenliming
陈社康	chenshekang
陈祖义	chenzuyi
陈祖德	chenzude
陈祖武	chenzuwu
陈祖甲	chenzujia
陈祖芬	chenzufen
陈祥兴	chenxiangxing
陈祥生	chenxiangsheng
陈福今	chenfujin
陈福宝	chenfubao
陈福寿	chenfushou
陈福林	chenfulin
陈禹心	chenyuxin
陈禹见	chenyujian	chenyuxian
陈禹谟	chenyumo
陈秀丽	chenxiuli
陈秀华	chenxiuhua
陈秀山	chenxiushan
陈秀才	chenxiucai
陈秀文	chenxiuwen
陈秀榕	chenxiurong
陈秀环	chenxiuhuan
陈秀珠	chenxiuzhu
陈秋荣	chenqiurong
陈秋霞	chenqiuxia
陈积银	chenjiyin
陈称鸿	chenchenghong	chenchenhong
陈立中	chenlizhong
陈立夫	chenlifu
陈立宏	chenlihong
陈立新	chenlixin
陈立波	chenlibo
陈立英	chenliying
陈章良	chenzhangliang
陈素贞	chensuzhen
陈素贤	chensuxian
陈紫函	chenzihan
陈红勇	chenhongyong
陈纳德	chennade
陈绍伟	chenshaowei
陈绍基	chenshaoji
陈绍瑜	chenshaoyu
陈绍禹	chenshaoyu
陈绍馨	chenshaoxin
陈绍鹏	chenshaopeng
陈经理	chenjingli
陈经纶	chenjinglun
陈继儒	chenjiru
陈继铭	chenjiming
陈继领	chenjiling
陈继龄	chenjiling
陈绪英	chenxuying
陈绮贞	chenqizhen
陈维亚	chenweiya
陈维伟	chenweiwei
陈维斌	chenweibin
陈维稷	chenweiji
陈美凤	chenmeifeng
陈美琪	chenmeiqi
陈翔华	chenxianghua
陈翠婷	chencuiting
陈翰伯	chenhanbo
陈翰笙	chenhansheng
陈耀烨	chenyaoye
陈耀邦	chenyaobang
陈老丐	chenlaogai
陈老先生	chenlaoxiansheng
陈老大	chenlaoda	chenlaodai
陈老师	chenlaoshi
陈老总	chenlaozong
陈老板	chenlaoban
陈老爷	chenlaoye
陈老爷子	chenlaoyezi
陈联寿	chenlianshou
陈肇敏	chenzhaomin
陈肖依	chenxiaoyi
陈肖霞	chenxiaoxia
陈育平	chenyuping
陈胖子	chenpangzi
陈胜另	chenshengling
陈胜吴广	chenshengwuguang
陈胜少	chenshengshao
陈胜昌	chenshengchang
陈胜王	chenshengwang
陈胜自立	chenshengzili
陈胜部	chenshengbu
陈腐	chenfu
陈腔滥调	chenqianglandiao	chenqianglantiao
陈腔烂	chenqianglan
陈自强	chenziqiang
陈自昌	chenzichang
陈至立	chenzhili
陈舍娃	chenshewa
陈舵主	chenduozhu
陈良宇	chenliangyu
陈良弼	chenliangbi
陈良臣	chenliangchen
陈艳青	chenyanqing
陈艺戈	chenyige
陈芳允	chenfangyun
陈芳听	chenfangting
陈芷箐	chenzhiqing
陈苑淇	chenyuanqi
陈若琳	chenruolin
陈英士	chenyingshi
陈荒煤	chenhuangmei
陈荣捷	chenrongjie
陈荣生	chenrongsheng
陈莉莉	chenlili
陈莉莎	chenlisha
陈莎莉	chenshali
陈莎莎	chenshasha
陈莹莲	chenyinglian
陈薪伊	chenxinyi
陈蝶仙	chendiexian
陈衍泰	chenyantai
陈被举	chenbeiju
陈西滢	chenxiying
陈见飞	chenjianfei	chenxianfei
陈观泰	chenguantai
陈规	chengui
陈规陋习	chenguilouxi
陈言务去	chenyanwuqu
陈言老套	chenyanlaotao
陈言肤词	chenyanfuci
陈警云	chenjingyun
陈训秋	chenxunqiu
陈记室	chenjishi
陈设	chenshe
陈词	chenci
陈词滥调	chencilandiao
陈诗启	chenshiqi
陈诚任	chenchengren
陈诚系	chenchengji	chenchengxi
陈说	chenshuo
陈谷子	chenguzi
陈谷子烂	chenguzilan
陈谷子烂芝麻	chenguzilanzhima
陈豫安	chenyuan
陈豫钟	chenyuzhong
陈贞慧	chenzhenhui
陈贤玲	chenxianling
陈贻范	chenyifan
陈超英	chenchaoying
陈越香	chenyuexiang
陈辉光	chenhuiguang
陈辞滥调	chencilandiao
陈达海	chendahai
陈迎松	chenyingsong
陈运鹏	chenyunpeng
陈近南	chenjinnan
陈进兴	chenjinxing
陈进军	chenjinjun
陈迪华	chendihua
陈述	chenshu
陈述句	chenshuju
陈述彭	chenshupeng
陈述者	chenshuzhe
陈迹	chenji
陈通筹	chentongchou
陈逢衡	chenfengheng
陈逸生	chenyisheng
陈逸达	chenyida
陈逸飞	chenyifei
陈逸鸣	chenyiming
陈遇乾	chenyugan	chenyuqian
陈道明	chendaoming
陈那之	chennazhi
陈那颜	chennayan
陈邦柱	chenbangzhu
陈邦治	chenbangzhi
陈邦贤	chenbangxian
陈郡长	chenjunchang	chenjunzhang
陈郡阳	chenjunyang
陈采南	chencainan
陈重名	chenchongming	chenzhongming
陈金刚	chenjingang
陈金武	chenjinwu
陈金水	chenjinshui
陈金钢	chenjingang
陈鉴胡	chenjianhu
陈铁迪	chentiedi
陈锡文	chenxiwen
陈锡联	chenxilian
陈锦华	chenjinhua
陈锦鸿	chenjinhong
陈键锋	chenjianfeng
陈镐民	chengaomin
陈镜开	chenjingkai
陈镜泉	chenjingquan
陈长庚	chenchanggeng	chenzhanggeng
陈长文	chenchangwen	chenzhangwen
陈长禄	chenchanglu	chenzhanglu
陈长老	chenchanglao	chenzhanglao
陈长蘅	chenchangheng	chenzhangheng
陈闻晋	chenwenjin
陈阿伯	chenabo
陈阿娇	chenajiao
陈陆军	chenlujun
陈陈相因	chenchenxiangyin
陈院长	chenyuanchang	chenyuanzhang
陈隆年	chenlongnian
陈难先	chennanxian
陈雅伦	chenyalun
陈雅清	chenyaqing
陈集双	chenjishuang
陈雪飞	chenxuefei
陈震宇	chenzhenyu
陈震雷	chenzhenlei
陈霸先	chenbaxian
陈青云	chenqingyun
陈颢庐	chenhaolu
陈飞华	chenfeihua
陈香主	chenxiangzhu
陈香梅	chenxiangmei
陈骏涛	chenjuntao
陈高华	chengaohua
陈高波	chengaobo
陈高祖	chengaozu
陈鲁豫	chenluyu
陈鲤庭	chenliting
陈鸿寿	chenhongshou
陈鸿源	chenhongyuan
陈鸿烈	chenhonglie
陈鹏麟	chenpenglin
陈鹤琴	chenheqin
陈鹤高	chenhegao
陈鼎常	chendingchang
陈龙川	chenlongchuan
陈龙灿	chenlongcan
陈龙飞	chenlongfei
陉	xing
陊	duo
陋	lou
陋习	louxi
陋俗	lousu
陋室	loushi
陋室铭	loushiming
陋屋	louwu
陋巷	louxiang
陋巷箪瓢	louxiangdanpiao
陋见	loujian	louxian
陋规	lougui
陌	mo
陌上	moshang
陌上归人	moshangguiren
陌上桑	moshangsang
陌上陇间	moshanglongjian
陌生	mosheng
陌生人	moshengren
陌生化	moshenghua
陌生客	moshengke
陌生感	moshenggan
陌路	molu
降	jiang	xiang
降下	jiangxia
降下去	jiangxiaqu	xiangxiaqu
降下帷幕	jiangxiaweimu	xiangxiaweimu
降下来	jiangxialai	xiangxialai
降世	jiangshi
降临	jianglin
降临到	jianglindao	xianglindao
降为	jiangwei	xiangwei
降于	jiangyu	xiangyu
降价	jiangjia
降价出售	jiangjiachushou	xiangjiachushou
降价榜	jiangjiabang	xiangjiabang
降价求售	jiangjiaqiushou	xiangjiaqiushou
降价风	jiangjiafeng	xiangjiafeng
降伏	xiangfu
降低	jiangdi
降低利率	jiangdililv	jiangdilishuai	xiangdililv	xiangdilishuai
降低功耗	jiangdigonghao	xiangdigonghao
降低干扰	jiangdiganrao	xiangdiganrao
降低库存	jiangdikucun	xiangdikucun
降低成本	jiangdichengben	xiangdichengben
降低标准	jiangdibiaozhun	xiangdibiaozhun
降低法	jiangdifa	xiangdifa
降低消耗	jiangdixiaohao	xiangdixiaohao
降低生产	jiangdishengchan	xiangdishengchan
降低要求	jiangdiyaoqiu	xiangdiyaoqiu
降值	jiangzhi	xiangzhi
降入	jiangru	xiangru
降到	jiangdao	xiangdao
降半旗	jiangbanqi
降压	jiangya
降压法	jiangyafa	xiangyafa
降压片	jiangyapian	xiangyapian
降压药	jiangyayao	xiangyayao
降去	jiangqu	xiangqu
降县	jiangxian	xiangxian
降变现象	jiangbianxianxiang	xiangbianxianxiang
降号	jianghao	xianghao
降噪	jiangzao	xiangzao
降噪系数	jiangzaojishu	jiangzaoxishu	xiangzaojishu	xiangzaoxishu
降回	jianghui	xianghui
降回到	jianghuidao	xianghuidao
降回去	jianghuiqu	xianghuiqu
降回来	jianghuilai	xianghuilai
降大任	jiangdairen	jiangdaren	xiangdairen	xiangdaren
降好	jianghao	xianghao
降妖	jiangyao	xiangyao
降妖捉怪	xiangyaozhuoguai
降妖除魔	jiangyaochumo	xiangyaochumo
降妞	jiangniu	xiangniu
降官	jiangguan	xiangguan
降尊临卑	jiangzunlinbei
降尊纡贵	jiangzunyugui
降尘	jiangchen	xiangchen
降幂	jiangmi	xiangmi
降幅	jiangfu	xiangfu
降序	jiangxu	xiangxu
降得	jiangde	jiangdei	xiangde	xiangdei
降心下气	jiangxinxiaqi
降心俯首	jiangxinfushou
降心相从	jiangxinxiangcong
降心顺俗	jiangxinshunsu
降志辱身	jiangzhirushen
降息	jiangxi	xiangxi
降成	jiangcheng	xiangcheng
降挡	jiangdang	xiangdang
降斜	jiangxie	xiangxie
降旗	jiangqi
降旗典礼	jiangqidianli	xiangqidianli
降旗队	jiangqidui	xiangqidui
降旨	jiangzhi	xiangzhi
降暑	jiangshu	xiangshu
降服	xiangfu
降本	jiangben	xiangben
降本增效	jiangbenzengxiao	xiangbenzengxiao
降本流末	jiangbenliumo
降格	jiangge
降格以求	jianggeyiqiu
降格相求	jianggexiangqiu	xianggexiangqiu
降植烷	jiangzhiwan	xiangzhiwan
降气	jiangqi
降水	jiangshui
降水区	jiangshuiqu	xiangshuiqu
降水强度	jiangshuiqiangdu	xiangshuiqiangdu
降水量	jiangshuiliang	xiangshuiliang
降法	jiangfa	xiangfa
降温	jiangwen
降温法	jiangwenfa	xiangwenfa
降火	jianghuo
降点	jiangdian	xiangdian
降热	jiangre	xiangre
降生	jiangsheng
降甾烷	jiangzaiwan	xiangzaiwan
降百元	jiangbaiyuan	xiangbaiyuan
降福	jiangfu	xiangfu
降糖	jiangtang	xiangtang
降糖药	jiangtangyao	xiangtangyao
降级	jiangji
降级运行	jiangjiyunhang	jiangjiyunxing	xiangjiyunhang	xiangjiyunxing
降组	jiangzu	xiangzu
降维法	jiangweifa	xiangweifa
降耗	jianghao
降职	jiangzhi
降脂	jiangzhi	xiangzhi
降脂药	jiangzhiyao	xiangzhiyao
降自	jiangzi	xiangzi
降至	jiangzhi	xiangzhi
降落	jiangluo
降落伞	jiangluosan
降落场	jianglachang	jiangluochang	xianglachang	xiangluochang
降落点	jiangladian	jiangluodian	xiangladian	xiangluodian
降落费	jianglafei	jiangluofei	xianglafei	xiangluofei
降薪	jiangxin	xiangxin
降血压	jiangxieya	jiangxueya	xiangxieya	xiangxueya
降血糖	jiangxietang	jiangxuetang	xiangxietang	xiangxuetang
降血脂	jiangxiezhi	jiangxuezhi	xiangxiezhi	xiangxuezhi
降解	jiangjie
降解塑料	jiangjiesuliao	xiangjiesuliao
降调	jiangdiao
降贵纡尊	jiangguiyuzun
降赐	jiangci	xiangci
降起	jiangqi	xiangqi
降速	jiangsu	xiangsu
降钙素	jianggaisu	xianggaisu
降链条件	jiangliantiaojian	xiangliantiaojian
降错	jiangcuo	xiangcuo
降附	jiangfu	xiangfu
降降温	jiangjiangwen	jiangxiangwen	xiangjiangwen	xiangxiangwen
降雨	jiangyu
降雨带	jiangyudai	xiangyudai
降雨量	jiangyuliang
降雪	jiangxue
降雪量	jiangxueliang	xiangxueliang
降霜	jiangshuang	xiangshuang
降顺	xiangshun
降频	jiangpin	xiangpin
降频扫描	jiangpinsaomiao	xiangpinsaomiao
降颜屈体	jiangyanquti
降香	jiangxiang
降魔	jiangmo	xiangmo
降龙伏虎	xianglongfuhu
降龙十八掌	jianglongshibazhang	xianglongshibazhang
陎	shu
陏	duo
限	xian
限为	xianwei
限乘	xiancheng
限于	xianyu
限产	xianchan
限产压库	xianchanyaku
限产压锭	xianchanyading
限令	xianling
限价	xianjia
限位	xianwei
限位器	xianweiqi
限值	xianzhi
限制	xianzhi
限制住	xianzhizhu
限制修饰	xianzhixiushi
限制器	xianzhiqi
限制型	xianzhixing
限制性	xianzhixing
限制符	xianzhifu
限制级	xianzhiji
限制词	xianzhici
限区	xianqu
限印	xianyin
限压阀	xianyafa
限同性	xiantongxing
限员	xianyuan
限定	xianding
限定价格	xiandingjiage
限定值	xiandingzhi
限定性	xiandingxing
限定版	xiandingban
限定符	xiandingfu
限定词	xiandingci
限定量	xiandingliang
限定额	xiandinge
限宽	xiankuan
限幅	xianfu
限幅器	xianfuqi
限度	xiandu
限异性	xianyixing
限性	xianxing
限收	xianshou
限时	xianshi
限时专送	xianshizhuansong
限时信	xianshixin
限时批	xianshipi
限明	xianming
限期	xianqi
限期完成	xianqiwancheng
限次	xianci
限止	xianzhi
限武	xianwu
限武谈判	xianwutanpan
限流	xianliu
限田	xiantian
限电	xiandian
限界	xianjie
限累模式	xianleimoshi	xianleimushi
限至	xianzhi
限购	xiangou
限速	xiansu
限量	xianliang
限量供应	xianlianggongying
限量版	xianliangban
限额	xiane
限高	xiangao
陑	er
陒	gui
陓	yu
陔	gai
陕	shan
陕人	shanren
陕北	shanbei
陕北公学	shanbeigongxue
陕北高原	shanbeigaoyuan
陕北黄土高原	shanbeihuangtugaoyuan
陕南	shannan
陕南战役	shannanzhanyi
陕南秦巴山区	shannanqinbashanqu
陕县	shanxian
陕康	shankang
陕甘	shangan
陕甘宁	shanganning
陕甘宁边区	shanganningbianqu
陕甘红军	shanganhongjun
陕西	shanxi
陕西人	shanxiren
陕西人民出版社	shanxirenminchubanshe
陕西历史博物馆	shanxilishibowuguan
陕西国力	shanxiguoli
陕西梆子	shanxibangzi
陕西汉	shanxihan
陕西省	shanxisheng
陕西省委	shanxishengwei
陕西省政府	shanxishengzhengfu
陕西省旅游局	shanxishenglvyouju
陕西省榆林地区	shanxishengyulindequ	shanxishengyulindiqu
陕西省物价局	shanxishengwujiaju
陕西省考古研究所	shanxishengkaoguyanjiusuo
陕西籍	shanxiji
陕西路	shanxilu
陖	jun
陗	qiao
陘	xing
陙	chun
陚	fu
陛	bi
陛下	bixia
陜	xia
陝	shan
陞	sheng
陟	zhi
陟罚	zhifa
陟罚臧否	zhifazangpi
陟降	zhijiang	zhixiang
陠	pu
陡	dou
陡势	doushi
陡变	doubian
陡坡	doupo
陡增	douzeng
陡壁	doubi
陡壁悬崖	doubixuanya
陡峭	douqiao
陡峻	doujun
陡崖	douya
陡度	doudu
陡河	douhe
陡然	douran
陡然升高	douranshenggao
陡然间	douranjian
陡直	douzhi
陡立	douli
陡起	douqi
陡跌	doudie
陡门	doumen
院	yuan
院中	yuanzhong
院会	yuanhui	yuankuai
院内	yuannei
院内外	yuanneiwai
院刊	yuankan
院前	yuanqian
院办	yuanban
院务	yuanwu
院务部	yuanwubu
院区	yuanqu
院团	yuantuan
院团委	yuantuanwei
院址	yuanzhi
院坝	yuanba
院墙	yuanqiang
院士	yuanshi
院外	yuanwai
院子	yuanzi
院定	yuanding
院容	yuanrong
院庆	yuanqing
院所	yuansuo
院方	yuanfang
院本	yuanben
院校	yuanxiao
院校体制	yuanxiaotizhi
院校所	yuanxiaosuo
院校教育	yuanxiaojiaoyu
院校长	yuanxiaochang	yuanxiaozhang
院系	yuanji	yuanxi
院级	yuanji
院线	yuanxian
院落	yuanluo
院貌	yuanmao
院辖	yuanxia
院辖市	yuanxiashi
院部	yuanbu
院里	yuanli
院长	yuanzhang
院长室	yuanchangshi	yuanzhangshi
院门	yuanmen
陣	zhen
除	chu
除不尽	chubujin
除丧	chusang
除个别	chugebie
除了	chule
除以	chuyi
除伐	chufa
除冰	chubing
除却	chuque
除去	chuqu
除去物	chuquwu
除名	chuming
除味剂	chuweiji
除四害	chusihai
除垢	chugou
除垢仪	chugouyi
除垢器	chugouqi
除夕	chuxi
除夕之夜	chuxizhiye
除夕夜	chuxiye
除外	chuwai
除夜	chuye
除奸	chujian
除奸革弊	chujiangebi
除妖	chuyao
除害	chuhai
除害兴利	chuhaixingli
除害灭病	chuhaimiebing
除少数	chushaoshu
除尘	chuchen
除尘器	chuchenqi
除尽	chujin
除开	chukai
除异味	chuyiwei
除弊	chubi
除役	chuyi
除怪	chuguai
除息	chuxi
除息日	chuxiri
除恶	chue	chuwu
除恶务尽	chuewujin
除恶务本	chuewuben
除恶布新	chuebuxin	chuwubuxin
除患兴利	chuhuanxingli
除我之外	chuwozhiwai
除掉	chudiao
除数	chushu
除数函数	chushuhanshu
除数问题	chushuwenti
除斥	chuchi
除旧	chujiu
除旧布新	chujiubuxin
除旧更新	chujiugengxin
除旧迎新	chujiuyingxin
除暴	chubao
除暴安良	chubaoanliang
除杂	chuza
除权	chuquan
除权日	chuquanri
除权除息日	chuquanchuxiri
除根	chugen
除此	chuci
除此之外	chucizhiwai
除此以外	chuciyiwai
除此外	chuciwai
除此而外	chucierwai
除残去秽	chucanquhui
除氧器	chuyangqi
除油剂	chuyouji
除治	chuzhi
除法	chufa
除法器	chufaqi
除法回路	chufahuilu
除涝	chulao
除渣	chuzha
除湿	chushi
除湿机	chushiji
除湿量	chushiliang
除溼	chushi
除溼机	chushiji
除灾	chuzai
除狼得虎	chulangdehu
除甲醛	chujiaquan
除疤	chuba
除疾遗类	chujiyilei
除病	chubing
除痘	chudou
除皱	chuzhou
除皱术	chuzhoushu
除眼袋	chuyandai
除砂	chusha
除磁	chuci
除秽布新	chuhuibuxin
除籍	chuji
除罪	chuzui
除臭	chuchou
除臭剂	chuchouji
除臭药	chuchouyao
除草	chucao
除草人	chucaoren
除草剂	chucaoji
除草机	chucaoji
除草醚	chucaomi
除莠菌素	chuyoujunsu
除莠霉素	chuyoumeisu
除虫	chuchong
除虫剂	chuchongji
除虫菊	chuchongju
除过	chuguo
除邪	chuxie
除邪惩恶	chuxiechenge
除钙剂	chugaiji
除铁	chutie
除铁器	chutieqi
除锈	chuxiu
除锈剂	chuxiuji
除错	chucuo
除险	chuxian
除雪	chuxue
除雾器	chuwuqi
除霜	chushuang
除霜机	chushuangji
除静电	chujingdian
除非	chufei
除非己莫为	chufeijimowei
除颤	chuchan
除风湿	chufengshi
除魔	chumo
陥	xian
陦	dao
陧	nie
陨	yun
陨命	yunming
陨星	yunxing
陨星学	yunxingxue
陨灭	yunmie
陨石	yunshi
陨石坑	yunshikeng
陨石雨	yunshiyu
陨硫铁	yunliutie
陨落	yunluo
陨越	yunyue
陨身糜骨	yunshenmigu
陨铁	yuntie
陨雹飞霜	yunbaofeishuang
陨首	yunshou
险	xian
险乎	xianhu
险些	xianxie
险些儿	xianxieer	xianxier
险兆	xianzhao
险关	xianguan
险别	xianbie
险区	xianqu
险固	xiangu
险堤	xiandi	xianti
险境	xianjing
险峰	xianfeng
险峻	xianjun
险崖老林	xianyalaolin
险工	xiangong
险弹	xiandan	xiantan
险怪	xianguai
险恶	xiane
险恶用心	xianeyongxin	xianwuyongxin
险情	xianqing
险招	xianzhao
险棘	xianji
险段	xianduan
险毒	xiandu
险滩	xiantan
险症	xianzheng
险种	xianzhong
险绝	xianjue
险胜	xiansheng
险要	xianyao
险诈	xianzha
险谲	xianjue
险象	xianxiang
险象环生	xianxianghuansheng
险走光	xianzouguang
险路	xianlu
险遭	xianzao
险遭不测	xianzaobuce
险遭毒手	xianzaodushou
险阻	xianzu
险阻艰难	xianzujiannan
险险	xianxian
险隘	xianai
险韵	xianyun
陪	pei
陪不是	peibushi
陪伴	peiban
陪伴机理	peibanjili
陪伴着	peibanzhao	peibanzhe	peibanzhuo
陪住	peizhu
陪你到	peinidao
陪你去	peiniqu
陪你玩	peiniwan
陪你走	peinizou
陪侍	peishi
陪出	peichu
陪删	peishan
陪到	peidao
陪吃陪喝	peichipeihe
陪吊	peidiao
陪同	peitong
陪同团	peitongtuan
陪哭	peiku
陪夜	peiye
陪嫁	peijia
陪审	peishen
陪审制	peishenzhi
陪审制度	peishenzhidu
陪审员	peishenyuan
陪审团	peishentuan
陪审席	peishenxi
陪客	peike
陪小心	peixiaoxin
陪床	peichuang
陪您	peinin
陪我玩	peiwowan
陪房	peifang
陪护	peihu
陪礼	peili
陪祭	peiji
陪笑	peixiao
陪笑脸	peixiaolian
陪练	peilian
陪绑	peibang
陪罪	peizui
陪考	peikao
陪聊	peiliao
陪臣	peichen
陪葬	peizang
陪葬品	peizangpin
陪葬坑	peizangkeng
陪衬	peichen
陪话	peihua
陪读	peidu
陪起	peiqi
陪起来	peiqilai
陪送	peisong
陪都	peidu
陪酒	peijiu
陪酒女	peijiunv
陪陪	peipei
陪陵	peiling
陫	fei
陬	zou
陭	yi
陮	dui
陯	lun
陰	yin
陱	ju
陲	chui
陳	chen
陳堵	chendu
陳禕	chenyi
陴	pi
陵	ling
陵云	lingyun
陵劲淬砺	lingjingcuili
陵区	lingqu
陵县	lingxian
陵园	lingyuan
陵墓	lingmu
陵夷	lingyi
陵寝	lingqin
陵川	lingchuan
陵川县	lingchuanxian
陵庙	lingmiao
陵替	lingti
陵水	lingshui
陵水县	lingshuixian
陵水黎族自治县	lingshuilizuzizhixian
陵碑	lingbei
陵谷变迁	linggubianqian
陵谷沧桑	linggucangsang
陵迟	lingchi
陵霄	lingxiao
陶	tao
陶世兄	taoshixiong
陶世恩	taoshien
陶业	taoye
陶乐	taole	taoyue
陶乐县	taolexian	taoyuexian
陶云逵	taoyunkui
陶仲历	taozhongli
陶仲文	taozhongwen
陶伯泉	taoboquan
陶伯钧	taobojun
陶作坊	taozuofang
陶使君	taoshijun
陶侃卒	taokanzu
陶侍郎	taoshilang
陶俑	taoyong
陶元信	taoyuanxin
陶全海	taoquanhai
陶公府	taogongfu
陶共王	taogongwang
陶冶	taoye
陶冶性情	taoyexingqing
陶冶情操	taoyeqingcao
陶制	taozhi
陶匠	taojiang
陶博会	taobohui	taobokuai
陶叔蔚	taoshuwei
陶吉吉	taojiji
陶君薇	taojunwei
陶吧	taoba
陶哲轩	taozhexuan
陶唐氏	taotangshi
陶喆	taozhe
陶器	taoqi
陶器厂	taoqichang
陶土	taotu
陶土制品	taotuzhipin
陶埙	taoxun
陶塑	taosu
陶塑女	taosunv
陶大临	taodailin	taodalin
陶大宇	taodaiyu	taodayu
陶大镛	taodaiyong	taodayong
陶大顺	taodaishun	taodashun
陶姊姊	taozizi
陶子	taozi
陶子安	taozian
陶宏开	taohongkai
陶宏景	taohongjing
陶宗仪	taozongyi
陶宗旺	taozongwang
陶宫娥	taogonge
陶寨主	taozhaizhu
陶尔斐	taoerfei
陶履恭	taolvgong
陶峙岳	taozhiyue
陶工	taogong
陶师傅	taoshifu
陶希全	taoxiquan
陶希圣	taoxisheng
陶希夷	taoxiyi
陶幸蓉	taoxingrong
陶庵梦	taoanmeng
陶式	taoshi
陶弘景	taohongjing
陶张辛	taozhangxin
陶录	taolu
陶得	taode	taodei
陶得二	taodeer	taodeier
陶德曼	taodeman
陶志彭	taozhipeng
陶忠信	taozhongxin
陶恩顿	taoendun
陶恭祖	taogongzu
陶情适性	taoqingkuoxing	taoqingshixing
陶慧敏	taohuimin
陶成章	taochengzhang
陶折腹	taoshefu	taozhefu
陶文钊	taowenzhao
陶斋吉	taozhaiji
陶方	taofang
陶方身	taofangshen
陶明器	taomingqi
陶晋生	taojinsheng
陶晶莹	taojingying
陶朗加市	taolangjiashi
陶望卿	taowangqing
陶朱公	taozhugong
陶法阿	taofaa
陶波湖	taobohu
陶泽如	taozeru
陶洛斯	taoluosi
陶渊明	taoyuanming
陶源明	taoyuanming
陶潜	taoqian
陶澍改	taoshugai
陶然	taoran
陶然亭	taoranting
陶然自得	taoranzide
陶熔鼓铸	taorongguzhu
陶片	taopian
陶犬瓦鸡	taoquanwaji
陶玉玲	taoyuling
陶璐娜	taoluna
陶瓦	taowa
陶瓮	taoweng
陶瓮口	taowengkou
陶瓶	taoping
陶瓷	taoci
陶瓷业	taociye
陶瓷产品	taocichanpin
陶瓷修复	taocixiufu
陶瓷制品	taocizhipin
陶瓷厂	taocichang
陶瓷原料	taociyuanliao
陶瓷器	taociqi
陶瓷娃娃	taociwawa
陶瓷封装	taocifengzhuang
陶瓷工	taocigong
陶瓷工业	taocigongye
陶瓷工艺	taocigongyi
陶瓷材料	taocicailiao
陶瓷杯	taocibei
陶瓷烫	taocitang
陶瓷球	taociqiu
陶瓷砖	taocizhuan
陶瓷纤维	taocixianwei
陶瓷网	taociwang
陶瓷膜	taocimo
陶瓷餐具	taocicanju
陶百岁	taobaisui
陶盆	taopen
陶砚	taoyan
陶社兰	taoshelan
陶笛	taodi
陶管	taoguan
陶粒	taoli
陶系	taoji	taoxi
陶系灰	taojihui	taoxihui
陶红英	taohongying
陶缸	taogang
陶罐	taoguan
陶老者	taolaozhe
陶者	taozhe
陶胎	taotai
陶艺	taoyi
陶艺品	taoyipin
陶艺家	taoyijia
陶芬家族	taofenjiazu
陶苗	taomiao
陶莉萍	taoliping
陶菲克	taofeike
陶菲格	taofeige
陶蒙华	taomenghua
陶行知	taohangzhi	taoxingzhi
陶西平	taoxiping
陶西格	taoxige
陶诗言	taoshiyan
陶质	taozhi
陶轮	taolun
陶道	taodao
陶都	taodou	taodu
陶醉	taozui
陶醒世	taoxingshi
陶里亚	taoliya
陶里斯	taolisi
陶金	taojin
陶鑫良	taoxinliang
陶钧	taojun
