zhibubuqian	止步不前	ACCEPT
zhibukeman	志不可满	ACCEPT
zhicungaoyuan	志存高远	ACCEPT
zhicuojiugai	知错就改	ACCEPT
zhidacaishu	志大才疏	ACCEPT
zhidangyingsi	植党营私	ACCEPT
zhidawuwai	至大无外	ACCEPT
zhidonghuaxi	指东画西	ACCEPT
zhientubao	知恩图报	ACCEPT
zhifenjiejie	支分节解	ACCEPT
zhigenzhidi	知根知底	ACCEPT
zhigesanma	止戈散马	ACCEPT
zhigeweiwu	止戈为武	ACCEPT
zhiguanchongyao	至关重要	ACCEPT
zhiguoanbang	治国安邦	ACCEPT
zhihuiruoding	指挥若定	ACCEPT
zhijiexingfang	志洁行芳	ACCEPT
zhikesimei	止渴思梅	ACCEPT
zhilizuoyue	制礼作乐	ACCEPT
zhimanyide	志满意得	ACCEPT
zhimingdangshi	知名当世	ACCEPT
zhimingzhinian	知命之年	ACCEPT
zhinanerjin	知难而进	ACCEPT
zhinanershang	知难而上	ACCEPT
zhiqingurou	至亲骨肉	ACCEPT
zhiqinhaoyou	至亲好友	ACCEPT
zhiqinzhiai	至亲至爱	ACCEPT
zhiquxiangtou	志趣相投	ACCEPT
zhirenbuhui	直认不讳	ACCEPT
zhirenwuji	至人无己	ACCEPT
zhirenwumeng	至人无梦	ACCEPT
zhirenzhiming	知人之明	ACCEPT
zhishanzhimei	至善至美	ACCEPT
zhishouzhetian	只手遮天	ACCEPT
zhishudali	知书达礼	ACCEPT
zhishujijian	直抒己见	ACCEPT
zhishushili	知书识礼	ACCEPT
zhisibuhui	至死不悔	ACCEPT
zhisibuyu	之死不渝	ACCEPT
zhisibuyu	至死不渝	ACCEPT
zhitianhuadi	指天画地	ACCEPT
zhitianshiri	指天誓日	ACCEPT
zhiwozuiwo	知我罪我	ACCEPT
zhiwubuyan	知无不言	ACCEPT
zhixiaowunei	至小无内	ACCEPT
zhixingheyi	知行合一	ACCEPT
zhiyanwuyin	直言无隐	ACCEPT
zhiyibianhuo	质疑辨惑	ACCEPT
zhiyijinyi	至矣尽矣	ACCEPT
zhiyongjianbei	智勇兼备	ACCEPT
zhiyongshuangquan	智勇双全	ACCEPT
zhiyuzhishan	止于至善	ACCEPT
zhizaibide	志在必得	ACCEPT
zhizaiqianli	志在千里	ACCEPT
zhizhejianzhi	智者见智	ACCEPT
zhizhibudai	知止不殆	ACCEPT
zhizhibugu	置之不顾	ACCEPT
zhizhishenshao	知之甚少	ACCEPT
zhizhouwanwu	智周万物	ACCEPT
zhizhuduwai	置诸度外	ACCEPT
zhiziweiti	只字未提	ACCEPT
zhizuburu	知足不辱	ACCEPT
zhizuzhizhi	知足知止	ACCEPT
zhongchengjuanshu	终成眷属	ACCEPT
zhongchenxiaozi	忠臣孝子	ACCEPT
zhongganyidan	忠肝义胆	ACCEPT
zhonggaoshandao	忠告善道	ACCEPT
zhongguabudi	众寡不敌	ACCEPT
zhongguzhuanyu	钟鼓馔玉	ACCEPT
zhonghouguayan	重厚寡言	ACCEPT
zhonghoulaoshi	忠厚老实	ACCEPT
zhongnanjiejing	终南捷径	ACCEPT
zhongqitiannian	终其天年	ACCEPT
zhongshaochengduo	众少成多	ACCEPT
zhongshennanwang	终身难忘	ACCEPT
zhongshizenghua	踵事增华	ACCEPT
zhongwaichiming	中外驰名	ACCEPT
zhongwanggaoming	重望高名	ACCEPT
zhongxiaoliangquan	忠孝两全	ACCEPT
zhongxihebi	中西合璧	ACCEPT
zhongxinchidan	忠心赤胆	ACCEPT
zhongxinggongyue	众星拱月	ACCEPT
zhongyanzhizhi	终焉之志	ACCEPT
zhongyutaishan	重于泰山	ACCEPT
zhongyuzhishou	忠于职守	ACCEPT
zhongzhenbuer	忠贞不二	ACCEPT
zhongzhenbuqu	忠贞不屈	ACCEPT
zhongzhuotongyin	众啄同音	ACCEPT
zhongzuiduxing	众醉独醒	ACCEPT
zhougongtubu	周公吐哺	ACCEPT
zhouxingxibu	肘行膝步	ACCEPT
zhouyejiancheng	昼夜兼程	ACCEPT
zhouyejianxing	昼夜兼行	ACCEPT
zhouyezhihuan	肘腋之患	ACCEPT
zhouzhongdiguo	舟中敌国	ACCEPT
zhuangfubuwei	壮夫不为	ACCEPT
zhuangjingziqiang	庄敬自强	ACCEPT
zhuangshengmengdie	庄生梦蝶	ACCEPT
zhuangzhilingyun	壮志凌云	ACCEPT
zhuanhengbahu	专横跋扈	ACCEPT
zhuanhuoweifu	转祸为福	ACCEPT
zhuanshouweigong	转守为攻	ACCEPT
zhuanwanmojiao	转弯抹角	ACCEPT
zhuanxinyizhi	专心一志	ACCEPT
zhuanyouweixi	转忧为喜	ACCEPT
zhuanyunancheng	专欲难成	ACCEPT
zhubaopingan	竹报平安	ACCEPT
zhubaosongmao	竹苞松茂	ACCEPT
zhuchaoyinfeng	筑巢引凤	ACCEPT
zhuchunhaochi	朱唇皓齿	ACCEPT
zhudingxiangwu	铸鼎象物	ACCEPT
zhuemozuo	诸恶莫作	ACCEPT
zhuguanwuduan	主观武断	ACCEPT
zhuifengzhuying	追风逐影	ACCEPT
zhuihunduoming	追魂夺命	ACCEPT
zhuixinqixue	锥心泣血	ACCEPT
zhujuzhuzi	逐句逐字	ACCEPT
zhulianjiuzu	株连九族	ACCEPT
zhuluzhongyuan	逐鹿中原	ACCEPT
zhunzhunjiaodao	谆谆教导	ACCEPT
zhunzhunjiaohui	谆谆教诲	ACCEPT
zhuoguyujin	酌古御今	ACCEPT
zhuozhuangchengzhang	茁壮成长	ACCEPT
zhurenxiashi	助人下石	ACCEPT
zhuruchensi	主辱臣死	ACCEPT
zhushaoguoyi	主少国疑	ACCEPT
zhushifangeng	筑室反耕	ACCEPT
zhutianweinve	助天为虐	ACCEPT
zhuxiaoqingda	柱小倾大	ACCEPT
zhuzhouweinve	助纣为虐	ACCEPT
zhuzuodengshen	著作等身	ACCEPT
zichanzixiao	自产自销	ACCEPT
zichengyiti	自成一体	ACCEPT
zihuaichangcheng	自坏长城	ACCEPT
zihuichangcheng	自毁长城	ACCEPT
zilazichang	自拉自唱	ACCEPT
zimaizikua	自卖自夸	ACCEPT
ziqiuduofu	自求多福	ACCEPT
zishuozihua	自说自话	ACCEPT
zisunhoudai	子孙后代	ACCEPT
zisunmantang	子孙满堂	ACCEPT
zitanfuru	自叹弗如	ACCEPT
ziweifuyin	子为父隐	ACCEPT
ziwenzida	自问自答	ACCEPT
ziwobiaobang	自我标榜	ACCEPT
zixunduanjian	自寻短见	ACCEPT
zizijuju	字字句句	ACCEPT
zizixixi	仔仔细细	ACCEPT
zonghemingshi	综核名实	ACCEPT
zonghengbaihe	纵横捭阖	ACCEPT
zongqingshengse	纵情声色	ACCEPT
zoujiachuanhu	走家串户	ACCEPT
zoujiechuanxiang	走街串巷	ACCEPT
zouloufengsheng	走漏风声	ACCEPT
zouweishangce	走为上策	ACCEPT
zouweishangji	走为上计	ACCEPT
zouweishangzhao	走为上着	ACCEPT
zouxiangchuanhu	走乡串户	ACCEPT
zuiburongzhu	罪不容诛	ACCEPT
zuierxiaoguo	蕞尔小国	ACCEPT
zuieshenzhong	罪恶深重	ACCEPT
zuiezhaozhu	罪恶昭著	ACCEPT
zuigaiwansi	罪该万死	ACCEPT
zuimodayan	罪莫大焉	ACCEPT
zuinieshenzhong	罪孽深重	ACCEPT
zuiwengzhiyi	醉翁之意	ACCEPT
zunerwushi	遵而勿失	ACCEPT
zunjishoufa	遵纪守法	ACCEPT
zunshizhongdao	尊师重道	ACCEPT
zunshizhongjiao	尊师重教	ACCEPT
zuobeizhaonan	坐北朝南	ACCEPT
zuobishangguan	作壁上观	ACCEPT
zuoeduoduan	作恶多端	ACCEPT
zuofazibi	作法自毙	ACCEPT
zuofeijinshi	昨非今是	ACCEPT
zuofuyoubi	左辅右弼	ACCEPT
zuohuaibuluan	坐怀不乱	ACCEPT
zuokunchoucheng	坐困愁城	ACCEPT
zuokunshoudou	作困兽斗	ACCEPT
zuoshibuguan	坐视不管	ACCEPT
zuotiyouqie	左提右挈	ACCEPT
zuotuyoushu	左图右书	ACCEPT
zuowobuan	坐卧不安	ACCEPT
zuowuxuxi	坐无虚席	ACCEPT
zuoyanqixing	坐言起行	ACCEPT
zuozeixinxu	作贼心虚	ACCEPT
zushandaihe	阻山带河	ACCEPT
zushizubing	足食足兵	ACCEPT
baiduojuju	百堕俱举	REJECT
bujinrenyi	不尽人意	REJECT
dazuowenzhang	大作文章	REJECT
diusanlasi	丢三拉四	REJECT
gangzhibua	刚直不阿	REJECT
gongzhuyuzhong	公诸于众	REJECT
jiehuaxianfu	借花献佛	REJECT
kuadaqici	夸大其辞	REJECT
liugenqingjing	六根清静	REJECT
mingfuqishi	名符其实	REJECT
momingqimiao	莫明其妙	REJECT
momowuming	默默无名	REJECT
moshouchengui	墨守陈规	REJECT
piaoyangguohai	飘洋过海	REJECT
puduzhongsheng	普渡众生	REJECT
putiangaidi	扑天盖地	REJECT
qiliguguai	奇离古怪	REJECT
qingdenggufu	青灯古佛	REJECT
reshishengfei	惹事生非	REJECT
rubufuzhi	入不敷支	REJECT
shangcuanxiatiao	上窜下跳	REJECT
tingluzouxian	铤鹿走险	REJECT
xiaoshengniji	消声匿迹	REJECT
xiaotidazuo	小题大作	REJECT
xuwupiaomiao	虚无缥渺	REJECT
yijianzhongqing	一见锺情	REJECT
yimianzhici	一面之辞	REJECT
youyuanwufen	有缘无份	REJECT
zhuoerbuqun	卓而不群	REJECT
